Ref,Val,Package,PosX,PosY,Rot,Side
"BT1","CR1220","CR1220-2",299.947263,17.374937,90.000000,bottom
"C1","10u","C0805",309.765000,4.675000,-90.000000,bottom
"C2","10u","C0805",312.015000,4.675000,-90.000000,bottom
"C3","10u","C0805",314.265000,4.675000,-90.000000,bottom
"C4","10u","C0805",316.515000,4.675000,-90.000000,bottom
"C5","10u","C0805",318.765000,4.675000,-90.000000,bottom
"C6","10u","C0805",309.765000,0.675000,90.000000,bottom
"C7","10u","C0805",312.015000,0.675000,90.000000,bottom
"C8","10u","C0805",314.265000,0.675000,90.000000,bottom
"C9","10u","C0805",316.515000,0.675000,90.000000,bottom
"C10","10u","C0805",318.765000,0.675000,90.000000,bottom
"C14","10u","C0805",309.765000,-3.325000,-90.000000,bottom
"C15","10u","C0805",312.015000,-3.325000,-90.000000,bottom
"C16","10u","C0805",314.265000,-3.325000,-90.000000,bottom
"C17","10u","C0805",316.515000,-3.325000,-90.000000,bottom
"C18","10u","C0805",318.765000,-3.325000,-90.000000,bottom
"C19","10u","C0805",309.765000,-7.325000,90.000000,bottom
"C20","10u","C0805",312.015000,-7.325000,90.000000,bottom
"C21","10u","C0805",314.265000,-7.325000,90.000000,bottom
"C22","10u","C0805",316.515000,-7.325000,90.000000,bottom
"C23","10u","C0805",318.765000,-7.325000,90.000000,bottom
"C27","100n","C0603",296.579896,-87.770001,-90.000000,bottom
"C28","10n","C0603",286.475001,-1.834999,0.000000,bottom
"C29","100n","C0603",286.475001,-3.784984,0.000000,bottom
"C30","10n","C0603",286.475001,-5.684956,180.000000,bottom
"C31","100n","C0603",298.579894,-87.770001,90.000000,bottom
"C32","1u","C0603",300.529879,-87.770001,90.000000,bottom
"C33","100n","C0603",302.429851,-87.770001,-90.000000,bottom
"D1","1N4148WS","SOD-323",315.042997,-29.704995,0.000000,bottom
"D2","B5819W","SOD-123",276.960000,1.975000,90.000000,bottom
"D4","B5819W","SOD-123",283.200000,1.975000,90.000000,bottom
"D8","NUP2105L","SOT-23",317.405000,-90.000000,-90.000000,bottom
"F5","50mA","Fuse_0603_1608Metric",285.185000,-84.050000,-90.000000,bottom
"F6","50mA","Fuse_0603_1608Metric",287.695000,-84.050000,-90.000000,bottom
"F7","50mA","Fuse_0603_1608Metric",290.205000,-84.050000,-90.000000,bottom
"F8","50mA","Fuse_0603_1608Metric",292.715000,-84.050000,-90.000000,bottom
"F9","50mA","Fuse_0603_1608Metric",295.225000,-84.050000,-90.000000,bottom
"F10","50mA","Fuse_0603_1608Metric",297.735000,-84.050000,-90.000000,bottom
"G4","DISCLAIMER","Off_Road_Disclaimer",66.050000,110.100000,180.000000,bottom
"L1","470R@100MHz","L_0603_1608Metric",300.245000,-84.050000,-90.000000,bottom
"L2","470R@100MHz","L_0603_1608Metric",302.755000,-84.050000,-90.000000,bottom
"R2","33k","R0603",284.952451,-19.475000,90.000000,bottom
"R3","6.8k","R0603",286.901497,-19.475000,90.000000,bottom
"R5","0","R0603",288.854687,-19.475000,-90.000000,bottom
"R6","0","R0603",290.803733,-19.475000,-90.000000,bottom
"R7","5.6k","R0603",292.748635,-19.475000,90.000000,bottom
"R8","5.6k","R0603",294.697681,-19.475000,90.000000,bottom
"R12","4.7k","R0603",286.901497,-22.775000,90.000000,bottom
"R13","4.7k","R0603",288.850543,-22.775000,90.000000,bottom
"R15","4.7k","R0603",292.748635,-22.775000,90.000000,bottom
"R16","4.7k","R0603",294.697681,-22.775000,90.000000,bottom
"R17","22","R0603",296.646727,-22.775000,90.000000,bottom
"R18","22","R0603",284.952451,-26.075000,90.000000,bottom
"R19","22","R0603",286.901497,-26.075000,90.000000,bottom
"R20","0","R_2512_6332Metric",239.325000,-60.120000,180.000000,bottom
"R21","0","R_2512_6332Metric",239.325000,-65.010000,180.000000,bottom
"R22","0","R_2512_6332Metric",239.325000,-69.900000,180.000000,bottom
"R23","22","R0603",288.850543,-26.075000,90.000000,bottom
"R24","22","R0603",290.799589,-26.075000,90.000000,bottom
"R25","22","R0603",292.748635,-26.075000,90.000000,bottom
"R26","0","R_2512_6332Metric",239.325000,-74.790000,180.000000,bottom
"R27","0","R_2512_6332Metric",239.325000,-79.680000,180.000000,bottom
"R28","0","R_2512_6332Metric",239.325000,-84.570000,180.000000,bottom
"R29","4.7k","R0603",294.697681,-26.075000,90.000000,bottom
"R30","4.7k","R0603",296.646727,-26.075000,90.000000,bottom
"R31","4.7k","R0603",284.952451,-29.375000,90.000000,bottom
"R32","4.7k","R0603",286.905641,-29.375000,-90.000000,bottom
"R33","4.7k","R0603",288.854687,-29.375000,-90.000000,bottom
"R34","4.7k","R0603",290.799589,-29.375000,90.000000,bottom
"U4","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",287.205000,-13.600000,-90.000000,bottom
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",293.655000,-13.600000,-90.000000,bottom
"U8","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",262.845000,-5.100000,180.000000,bottom
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",300.105000,-13.600000,-90.000000,bottom
"U10","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",306.555000,-13.600000,-90.000000,bottom
"U11","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",313.005000,-13.600000,-90.000000,bottom
"C11","100n","C0603",284.929999,-87.770001,-90.000000,top
"C12","10n","C0603",286.829971,-87.770001,90.000000,top
"C13","10n","C0603",288.829969,-87.770001,-90.000000,top
"C24","100n","C0603",290.779954,-87.770001,-90.000000,top
"C25","10n","C0603",292.679926,-87.770001,90.000000,top
"C26","10n","C0603",294.679924,-87.770001,-90.000000,top
"D3","B5819W","SOD-123",280.080000,1.975000,90.000000,top
"D5","B5819W","SOD-123",286.320000,1.975000,90.000000,top
"F1","12H1500D","PAD-1206-PAD",276.960000,-4.845000,-90.000000,top
"F2","12H1500D","PAD-1206-PAD",316.750000,-26.995000,0.000000,top
"F3","12H1500D","PAD-1206-PAD",280.080000,-4.845000,-90.000000,top
"F4","12H1500D","PAD-1206-PAD",283.200000,-4.845000,-90.000000,top
"G1","RUSEFI_LOGO","rusefi_logo",316.586450,-21.668910,0.000000,top
"G2","LOGO","LOGO",219.926859,-88.346002,0.000000,top
"G3","PROTO_AREA","PROTO_AREA",293.756000,-5.061000,90.000000,top
"G4","PROTO_AREA","PROTO_AREA",301.988000,-5.061000,90.000000,top
"J1","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",251.995000,-35.000000,0.000000,top
"J2","5569-20A2","Molex_Mini-Fit_Jr_5569-20A2_2x10_P4.20mm_Horizontal",250.655000,12.950000,0.000000,top
"J3","5569-06A2","Molex_Mini-Fit_Jr_5569-06A2_2x03_P4.20mm_Horizontal",220.055000,-54.150000,-90.000000,top
"J4","5569-08A2","Molex_Mini-Fit_Jr_5569-08A2_2x04_P4.20mm_Horizontal",298.855000,-78.320000,90.000000,top
"J5","5569-18A2","Molex_Mini-Fit_Jr_5569-18A2_2x09_P4.20mm_Horizontal",226.605000,-46.700000,90.000000,top
"J6","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",298.955000,-91.810000,-90.000000,top
"J7","Conn_01x05_Male","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",315.885000,-46.150000,90.000000,top
"J8","USB_B_Mini","USB-MINI-B-VERTICAL",314.610000,-54.550000,90.000000,top
"J9","USB_C","USB_C",252.775000,-0.700000,0.000000,top
"J10","5569-16A2","Molex_Mini-Fit_Jr_5569-16A2_2x08_P4.20mm_Horizontal",250.855000,-24.300000,0.000000,top
"J11","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",251.995000,-42.150000,0.000000,top
"J12","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",251.995000,-49.300000,0.000000,top
"J13","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",251.995000,-56.450000,0.000000,top
"J14","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",251.995000,-63.600000,0.000000,top
"J15","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",259.145000,-35.000000,0.000000,top
"J16","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",259.145000,-42.150000,0.000000,top
"J17","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",259.145000,-49.300000,0.000000,top
"J18","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",259.145000,-56.450000,0.000000,top
"J19","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",259.145000,-63.600000,0.000000,top
"J20","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",266.295000,-35.000000,0.000000,top
"J21","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",266.295000,-42.150000,0.000000,top
"J22","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",266.295000,-49.300000,0.000000,top
"J24","Conn_02x02_Odd_Even","PinSocket_2x02_P2.54mm_Vertical",266.295000,-56.450000,0.000000,top
"M1","Module-power_12and5V-0.3","power_12and5V",247.880000,-89.725002,0.000000,top
"M2","Module-knock-0.2","knock",315.930000,-77.755000,-90.000000,top
"M3","Module-vr-discrete-0.5","vr-discrete",212.430000,-67.025000,-90.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",223.480000,-67.025000,-90.000000,top
"M5","Module-wbo-0.5","wbo",283.180000,-90.195000,90.000000,top
"M6","Module:mega-mcu100/0.3","mega-mcu100",246.180010,27.125000,180.000000,top
"M7","Module-can-0.1","can",267.820000,3.825000,-90.000000,top
"P1","Pad","PAD-TH",299.510000,-19.715000,0.000000,top
"P1","368255-2","368255-2",14.498000,77.482000,0.000000,top
"P2","Pad","PAD-TH",299.510000,-23.495000,0.000000,top
"P3","Pad","PAD-TH",299.510000,-27.275000,0.000000,top
"P4","Pad","PAD-TH",303.290000,-19.715000,0.000000,top
"P5","Pad","PAD-TH",303.290000,-23.495000,0.000000,top
"P6","Pad","PAD-TH",303.290000,-27.275000,0.000000,top
"P7","Pad","PAD-TH",307.070000,-19.715000,0.000000,top
"P8","Pad","PAD-TH",307.070000,-23.495000,0.000000,top
"P15","Pad","PAD-TH",307.070000,-27.275000,0.000000,top
"P16","Pad","PAD-TH",310.850000,-19.715000,0.000000,top
"P17","Pad","PAD-TH",310.850000,-23.495000,0.000000,top
"P18","Pad","PAD-TH",310.850000,-27.275000,0.000000,top
"Q7","ISL9V3040D3ST","TO-252-2",240.215000,-13.400000,180.000000,top
"Q8","ISL9V3040D3ST","TO-252-2",240.215000,-21.450000,180.000000,top
"Q9","ISL9V3040D3ST","TO-252-2",240.215000,-29.500000,180.000000,top
"Q10","ISL9V3040D3ST","TO-252-2",240.215000,-37.550000,180.000000,top
"Q11","ISL9V3040D3ST","TO-252-2",240.215000,-45.600000,180.000000,top
"Q12","ISL9V3040D3ST","TO-252-2",240.215000,-53.650000,180.000000,top
"R1","4.7k","R0603",289.840000,-1.807451,180.000000,top
"R4","Jumper-Pad-Pad","PAD-0805-PAD",318.985391,-52.955391,-90.000000,top
"R9","4.7k","R0603",296.646727,-19.475000,-90.000000,top
"R10","4.7k","R0603",289.840000,-3.756497,180.000000,top
"R11","4.7k","R0603",284.952451,-22.775000,-90.000000,top
"R14","4.7k","R0603",290.799589,-22.775000,-90.000000,top
"R35","10k","R0805",317.130001,-63.245001,0.000000,top
"R36","10k","R0805",317.130001,-65.747929,0.000000,top
"R37","10k","R0805",317.130001,-68.250857,0.000000,top
"R38","DNP","R0805",317.130001,-70.753785,0.000000,top
"R39","DNP","R0805",317.130001,-73.256713,0.000000,top
"R40","DNP","R0805",317.130001,-75.759641,0.000000,top
"U1","TLE9201SG","Infineon_PG-DSO-12-11",314.335000,23.050000,0.000000,top
"U2","TLE9201SG","Infineon_PG-DSO-12-11",314.335000,13.400000,0.000000,top
"U3","MPX4/MPXH6400_MAP","MPX-4_MAP",286.352000,-47.335500,-90.000000,top
"U5","JDY-33","JDY-33",303.065000,-47.275000,180.000000,top
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",262.845000,1.350000,180.000000,top
